datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680998400000,0.08135,0.08393,0.08107,0.08318,922447755.0,1681084799999,76124495.14707,178859,436462729.0,36033056.24265,0
1681084800000,0.08318,0.08541,0.08225,0.08473,948759612.0,1681171199999,79305135.84204,172420,457311057.0,38236908.46626,0
1681171200000,0.08474,0.08607,0.08359,0.08408,1001623427.0,1681257599999,84939344.79105,168258,448878271.0,38068187.78359,0
1681257600000,0.08409,0.0851,0.08036,0.08346,1733885327.0,1681343999999,142830877.84801,269293,853802237.0,70384918.26693,0
1681344000000,0.08346,0.08886,0.08279,0.08729,1824584606.0,1681430399999,157357744.60448,286227,933306746.0,80500796.93727,0
1681430400000,0.08729,0.09138,0.08527,0.08866,2129880806.0,1681516799999,189231712.15334,372467,1072674447.0,95362801.6743,0
1681516800000,0.08866,0.09057,0.08714,0.08888,873116413.0,1681603199999,77655204.38557,157443,411155685.0,36592867.61601,0
1681603200000,0.08889,0.09183,0.0875,0.09043,1204599668.0,1681689599999,108253908.88845,215121,578515845.0,52016621.39681,0
1681689600000,0.09043,0.09488,0.08807,0.09137,2941097287.0,1681775999999,271006609.15772,501953,1459474518.0,134498950.98426,0
1681776000000,0.09137,0.095,0.08974,0.09411,1670819556.0,1681862399999,155092708.65906,290077,820471879.0,76167870.48474,0
1681862400000,0.09412,0.09413,0.0842,0.08788,2757696460.0,1681948799999,246110718.74936,493596,1317679811.0,117706565.52603,0
1681948800000,0.08787,0.0935,0.08251,0.08389,4572088496.0,1682035199999,405243878.00491,788998,2221003738.0,197301419.78493,0
1682035200000,0.0839,0.0847,0.0762,0.07842,2208532603.0,1682121599999,180073455.19149,364961,991774999.0,80875843.52609,0
1682121600000,0.07842,0.08101,0.07817,0.08028,807742799.0,1682207999999,64238303.35178,134440,375083453.0,29843260.74986,0
1682208000000,0.08029,0.08083,0.07651,0.07878,776127337.0,1682294399999,61336770.23922,130904,339187714.0,26800374.53689,0
1682294400000,0.07876,0.08,0.07715,0.07873,835608693.0,1682380799999,65856879.7429,132203,391746158.0,30885900.384,0
1682380800000,0.07875,0.07996,0.07752,0.07976,649768816.0,1682467199999,51142344.77902,109714,303700067.0,23910328.71688,0
1682467200000,0.07976,0.08358,0.0748,0.07859,1881668380.0,1682553599999,149998083.45042,305395,898776855.0,71725451.16833,0
1682553600000,0.07859,0.081,0.07837,0.08014,1030067337.0,1682639999999,82262796.38021,149076,513025926.0,40980315.94811,0
1682640000000,0.08013,0.08074,0.07892,0.08033,490310858.0,1682726399999,39253517.41812,82755,255407231.0,20450440.62637,0
1682726400000,0.08033,0.08197,0.08019,0.08157,590694438.0,1682812799999,47944031.70227,93474,315976210.0,25647059.84017,0
1682812800000,0.08157,0.08174,0.07923,0.07951,585421236.0,1682899199999,47268607.64167,96527,303793559.0,24539442.90755,0
1682899200000,0.0795,0.08003,0.07733,0.07882,687515788.0,1682985599999,53952152.51666,106334,331393333.0,26006686.12416,0
1682985600000,0.07882,0.0791,0.07754,0.07876,429294264.0,1683071999999,33714938.36088,68314,204535125.0,16066235.34196,0
1683072000000,0.07876,0.08072,0.07711,0.07962,666847319.0,1683158399999,52320813.83607,111458,348092774.0,27331852.13734,0
1683158400000,0.07961,0.0797,0.07794,0.07838,521626133.0,1683244799999,41092883.63729,76795,271015392.0,21352564.17853,0
1683244800000,0.07837,0.08147,0.07705,0.08017,751560591.0,1683331199999,59529191.18827,114228,377972788.0,29951731.66403,0
1683331200000,0.08017,0.08049,0.07566,0.07672,866161917.0,1683417599999,67227701.04909,125573,381386141.0,29575997.07831,0
1683417600000,0.07672,0.07756,0.07617,0.07652,440286253.0,1683503999999,33891198.22708,59889,232896516.0,17929076.60664,0
1683504000000,0.07652,0.07711,0.06982,0.07239,1086840054.0,1683590399999,79628457.60321,176749,520032866.0,38060973.50126,0
1683590400000,0.07239,0.07333,0.07206,0.0731,581336500.0,1683676799999,42258155.60482,95352,264610247.0,19237215.90718,0
1683676800000,0.0731,0.0747,0.07033,0.07312,830157442.0,1683763199999,60522277.66061,149261,406841513.0,29674969.57406,0
1683763200000,0.07312,0.07317,0.06908,0.07193,786571281.0,1683849599999,55998376.11246,126581,370655323.0,26415971.90024,0
1683849600000,0.07193,0.07275,0.06933,0.07235,977393789.0,1683935999999,69458052.04665,162677,479040050.0,34055008.34565,0
1683936000000,0.07235,0.0724,0.0713,0.07167,331390133.0,1684022399999,23815893.30418,61747,161749833.0,11624282.52506,0
1684022400000,0.07168,0.07265,0.07111,0.07196,239907331.0,1684108799999,17259594.14006,52968,119697639.0,8612313.78419,0
1684108800000,0.07195,0.07368,0.07084,0.07191,501437549.0,1684195199999,36358595.30732,91791,253951676.0,18418410.22306,0
1684195200000,0.0719,0.07325,0.07087,0.07275,356844405.0,1684281599999,25692401.03431,73596,172525435.0,12431038.51523,0
1684281600000,0.07276,0.07547,0.07228,0.07483,763341382.0,1684367999999,56280535.56051,133875,412434920.0,30408624.75426,0
1684368000000,0.07484,0.07492,0.07161,0.07344,792415671.0,1684454399999,58380360.04293,135432,405886390.0,29934422.91201,0
1684454400000,0.07344,0.07406,0.073,0.0735,335992593.0,1684540799999,24709136.40663,59222,171753549.0,12631383.18293,0
1684540800000,0.07351,0.07389,0.07306,0.07361,203083357.0,1684627199999,14909334.15031,36743,104760333.0,7690491.83715,0
1684627200000,0.07362,0.074,0.07198,0.07212,313624488.0,1684713599999,22822477.394,52293,139273310.0,10145547.96903,0
1684713600000,0.07212,0.07402,0.07071,0.07291,461513189.0,1684799999999,33490951.20569,87588,235050397.0,17080023.24472,0
1684800000000,0.07292,0.07396,0.07241,0.07289,334965527.0,1684886399999,24472118.15259,59718,163049953.0,11914193.60019,0
1684886400000,0.07288,0.07289,0.06931,0.07064,630159786.0,1684972799999,44692285.89208,100648,280630361.0,19894348.34006,0
1684972800000,0.07065,0.07116,0.06856,0.07088,486062691.0,1685059199999,34138191.19772,79015,231208837.0,16241046.31885,0
1685059200000,0.07087,0.07137,0.0703,0.07097,408192832.0,1685145599999,28910532.88862,57237,179495358.0,12716444.52797,0
1685145600000,0.07097,0.07344,0.0707,0.07255,369096577.0,1685231999999,26550948.20374,60361,191336546.0,13768961.88566,0
1685232000000,0.07255,0.07396,0.07186,0.07352,434942386.0,1685318399999,31668628.89389,70429,220115656.0,16027529.3627,0
1685318400000,0.07353,0.074,0.07261,0.07313,310287767.0,1685404799999,22734577.5598,50455,158960611.0,11649006.80518,0
1685404800000,0.07313,0.07346,0.07198,0.07231,465392836.0,1685491199999,33825735.03435,70527,241983483.0,17591632.6245,0
1685491200000,0.07231,0.07268,0.07051,0.07165,377200792.0,1685577599999,26991707.23201,63894,180788286.0,12940577.80152,0
1685577600000,0.07165,0.07219,0.07071,0.07142,337422502.0,1685663999999,24166514.24753,56544,162483485.0,11639839.00488,0
1685664000000,0.07143,0.07331,0.0709,0.07256,386392712.0,1685750399999,27887432.7709,67073,207003111.0,14946948.40455,0
1685750400000,0.07257,0.07298,0.07217,0.0727,213922814.0,1685836799999,15515563.86423,37449,109328180.0,7930032.24129,0
1685836800000,0.07271,0.07334,0.07232,0.07249,273284700.0,1685923199999,19897118.0819,43912,141750593.0,10322245.91534,0
1685923200000,0.07249,0.07269,0.06311,0.0664,1393290604.0,1686009599999,93957296.05613,218006,622904300.0,41959852.82601,0
1686009600000,0.0664,0.07199,0.06585,0.07025,1170265603.0,1686095999999,80278280.52343,184942,567026982.0,39014140.72787,0
1686096000000,0.07025,0.07032,0.06668,0.06728,687833819.0,1686182399999,46875925.6902,114747,321079472.0,21892040.625,0
1686182400000,0.06728,0.0685,0.06698,0.06796,366934419.0,1686268799999,24883849.00859,67036,177145629.0,12016424.12183,0
1686268800000,0.06796,0.07119,0.06729,0.06947,664528733.0,1686355199999,46007799.06456,118881,342031553.0,23698105.16652,0
1686355200000,0.06947,0.07196,0.053,0.06175,2781711103.0,1686441599999,171561454.57232,448360,1246872538.0,77075001.45125,0
1686441600000,0.06175,0.06289,0.06092,0.06151,580462318.0,1686527999999,35906374.71752,84690,271157246.0,16775576.70377,0
1686528000000,0.06152,0.0617,0.05975,0.06143,485251023.0,1686614399999,29613143.7058,78388,234595425.0,14316902.62459,0
1686614400000,0.06144,0.06284,0.06006,0.06175,469560125.0,1686700799999,28919978.69953,73245,227484814.0,14014121.13779,0
1686700800000,0.06174,0.06219,0.05811,0.06038,642700404.0,1686787199999,38884225.34061,98050,307325188.0,18612496.6692,0
1686787200000,0.06038,0.062,0.05975,0.06153,534409612.0,1686873599999,32540254.9184,78903,252505608.0,15376609.08256,0
1686873600000,0.06154,0.06282,0.06069,0.06219,501181424.0,1686959999999,30939222.82953,71805,247176488.0,15261233.9868,0
1686960000000,0.06219,0.06297,0.06166,0.0622,358515676.0,1687046399999,22354492.32997,49618,168361759.0,10501012.67609,0
1687046400000,0.0622,0.06399,0.06107,0.06212,616148520.0,1687132799999,38439286.52508,92314,309987986.0,19340003.00582,0
1687132800000,0.06212,0.06285,0.06151,0.06245,313699473.0,1687219199999,19469370.97016,48514,158914518.0,9863784.29797,0
1687219200000,0.06244,0.06314,0.06074,0.06313,438420606.0,1687305599999,27230997.25707,64889,205454780.0,12763274.95331,0
1687305600000,0.06314,0.06677,0.06284,0.06561,948481988.0,1687391999999,61394849.38643,144569,473312487.0,30627184.90474,0
1687392000000,0.06562,0.06938,0.06502,0.06555,998222870.0,1687478399999,66966814.32449,167076,497810750.0,33414179.37549,0
1687478400000,0.06556,0.07013,0.06525,0.06823,780327080.0,1687564799999,52684721.70418,138016,375363074.0,25343686.83477,0
1687564800000,0.06823,0.06843,0.06505,0.06669,638939181.0,1687651199999,42945397.7126,106535,306855417.0,20636911.71622,0
1687651200000,0.06669,0.068,0.06635,0.06672,378779847.0,1687737599999,25456715.53541,68512,178351964.0,11986505.38608,0
1687737600000,0.06672,0.06681,0.06319,0.06474,710375009.0,1687823999999,46417573.76788,113763,326067836.0,21298478.64226,0
1687824000000,0.06474,0.06579,0.06433,0.06556,477097877.0,1687910399999,31114201.05517,72674,248365852.0,16196781.25524,0
1687910400000,0.06557,0.06596,0.06013,0.06257,700025590.0,1687996799999,44443036.70018,114022,328807054.0,20892955.18552,0
1687996800000,0.06257,0.0641,0.06241,0.06342,450376389.0,1688083199999,28450957.38809,73138,217143121.0,13721476.47339,0
1688083200000,0.06342,0.06698,0.06101,0.06646,1114226909.0,1688169599999,72688463.48364,198253,558779375.0,36465027.46415,0
1688169600000,0.06646,0.0728,0.06641,0.06851,1480878387.0,1688255999999,101954533.09148,243539,763263289.0,52572068.59589,0
1688256000000,0.06851,0.0692,0.066,0.06801,945225786.0,1688342399999,63910497.52448,127013,441231407.0,29849574.55845,0
1688342400000,0.06801,0.06878,0.06721,0.06845,566630919.0,1688428799999,38549024.24769,91890,272720764.0,18556396.19361,0
1688428800000,0.06845,0.07186,0.06764,0.0689,1051878193.0,1688515199999,73023095.2265,173986,503964258.0,34990088.02943,0
1688515200000,0.06891,0.06936,0.06558,0.06701,592363243.0,1688601599999,39862578.36768,98485,266492365.0,17937699.71332,0
1688601600000,0.06697,0.06858,0.06466,0.06485,620315296.0,1688687999999,41310812.25522,102278,287294140.0,19141832.59636,0
1688688000000,0.06484,0.06587,0.0641,0.0654,410024265.0,1688774399999,26781021.84796,66351,188332114.0,12302640.35986,0
1688774400000,0.0654,0.06608,0.06474,0.06573,278674788.0,1688860799999,18218680.63466,44169,141065675.0,9221976.03674,0
1688860800000,0.06573,0.06636,0.0651,0.06536,279080489.0,1688947199999,18358802.15212,41654,132745495.0,8733335.64098,0
1688947200000,0.06537,0.06656,0.06326,0.06523,616363367.0,1689033599999,39955694.54037,92601,326378250.0,21173711.79233,0
1689033600000,0.06523,0.06551,0.06437,0.06528,313014382.0,1689119999999,20328586.42436,53178,140089123.0,9101776.48716,0
1689120000000,0.06529,0.0657,0.06365,0.06503,312404127.0,1689206399999,20289741.40216,53198,153195893.0,9953555.14596,0
1689206400000,0.06504,0.07168,0.06455,0.07042,1572353798.0,1689292799999,107974602.3465,252484,827989851.0,56904569.83569,0
1689292800000,0.07042,0.07311,0.06612,0.06849,1501930500.0,1689379199999,105437639.04108,242751,739436305.0,51952895.11093,0
1689379200000,0.06848,0.07522,0.06769,0.07197,2333412778.0,1689465599999,169555438.69357,348582,1198721904.0,87067660.13045,0
1689465600000,0.07196,0.07221,0.06891,0.06952,930666895.0,1689551999999,65785219.4842,139841,444971152.0,31469828.37199,0
1689552000000,0.06951,0.07325,0.06752,0.06982,1103083153.0,1689638399999,77313205.64979,184680,546422762.0,38328868.58688,0
1689638400000,0.06982,0.07032,0.06703,0.06866,588900425.0,1689724799999,40400764.8532,105637,265159171.0,18194472.53029,0
1689724800000,0.06867,0.07235,0.06823,0.07003,941079033.0,1689811199999,65896478.84647,159532,467472386.0,32762623.73809,0
1689811200000,0.07004,0.0739,0.06926,0.07062,1394548088.0,1689897599999,99770589.80378,206797,719931362.0,51564034.07139,0
1689897600000,0.07061,0.07688,0.07026,0.07322,1714323052.0,1689983999999,125872266.19518,278831,916898134.0,67317959.20373,0
1689984000000,0.07322,0.0733,0.06963,0.07047,817196460.0,1690070399999,58570412.04585,121175,360759739.0,25874119.18397,0
1690070400000,0.07047,0.07295,0.06997,0.0718,636160266.0,1690156799999,45717792.76659,95828,321307835.0,23093453.16299,0
1690156800000,0.07179,0.0779,0.07018,0.0742,3734795178.0,1690243199999,279829292.46351,616800,1844066402.0,138235380.82,0
1690243200000,0.0742,0.0838,0.07361,0.08185,3974103246.0,1690329599999,313632445.0117,670567,1978875870.0,156197233.23124,0
1690329600000,0.08185,0.08229,0.07647,0.07793,2421416701.0,1690415999999,191653652.84432,385966,1185191283.0,93812072.82831,0
1690416000000,0.07794,0.07996,0.07666,0.07761,1390657420.0,1690502399999,108963531.77816,203672,646019273.0,50624922.27126,0
1690502400000,0.07761,0.07791,0.07586,0.07717,845464658.0,1690588799999,65109003.88713,126780,376571570.0,29007091.84556,0
1690588800000,0.07717,0.08243,0.07683,0.08023,1189212485.0,1690675199999,94327162.57102,187694,598339617.0,47473909.85512,0
1690675200000,0.08024,0.08057,0.07622,0.07802,1058535152.0,1690761599999,83772145.22556,176189,465623645.0,36869655.85936,0
1690761600000,0.07802,0.0798,0.07672,0.07786,845233630.0,1690847999999,66206001.13514,141657,411510653.0,32241071.97239,0
1690848000000,0.07786,0.07828,0.07517,0.07815,873111968.0,1690934399999,67040145.5697,129965,409326669.0,31442652.33843,0
1690934400000,0.07815,0.07833,0.07369,0.07422,804142710.0,1691020799999,60836505.04171,124670,341134814.0,25822203.90979,0
1691020800000,0.07422,0.07501,0.07253,0.07358,693788058.0,1691107199999,51326141.31088,107325,321472753.0,23791351.63406,0
1691107200000,0.07358,0.07492,0.0725,0.07347,610889682.0,1691193599999,45185318.55173,98193,293334178.0,21702645.49382,0
1691193600000,0.07346,0.07708,0.07292,0.07571,1062980193.0,1691279999999,80361897.6085,156317,545409723.0,41248207.57612,0
1691280000000,0.07572,0.07649,0.07407,0.07427,667225173.0,1691366399999,50167367.34445,101876,326758910.0,24575534.62281,0
1691366400000,0.07427,0.07573,0.0717,0.07354,686024165.0,1691452799999,50661657.39198,113898,310617392.0,22963543.77571,0
1691452800000,0.07354,0.07548,0.07321,0.07496,573574471.0,1691539199999,42649913.08335,91886,274952081.0,20455374.98044,0
1691539200000,0.07497,0.07622,0.07419,0.07541,494836584.0,1691625599999,37220409.3012,80476,234370475.0,17629110.32174,0
1691625600000,0.07542,0.07695,0.07514,0.07588,614532410.0,1691711999999,46647469.9491,101988,315622223.0,23963156.07543,0
1691712000000,0.07587,0.07611,0.07484,0.07574,303787779.0,1691798399999,22955077.04023,51419,139078876.0,10512897.69655,0
1691798400000,0.07574,0.07745,0.07561,0.0767,588060644.0,1691884799999,45058875.63219,84459,316164628.0,24231270.74435,0
1691884800000,0.0767,0.07689,0.0743,0.07479,468528019.0,1691971199999,35488657.73304,71384,212851900.0,16129110.75621,0
1691971200000,0.07479,0.07711,0.07365,0.07469,779632649.0,1692057599999,58473264.94941,121040,340949124.0,25599424.25426,0
1692057600000,0.0747,0.07499,0.06831,0.07093,1006789294.0,1692143999999,72662457.6909,151306,451293211.0,32525477.53565,0
1692144000000,0.07092,0.07125,0.06602,0.06717,1176873403.0,1692230399999,80984467.18602,153290,543076158.0,37357495.12867,0
1692230400000,0.06718,0.06843,0.0556,0.06102,1947998543.0,1692316799999,123620746.9089,274854,921024549.0,58440510.02713,0
1692316800000,0.06102,0.06385,0.05988,0.06326,1284697455.0,1692403199999,79908012.67898,154599,669594195.0,41637914.77892,0
1692403200000,0.06326,0.0645,0.0631,0.06379,427274791.0,1692489599999,27183051.36486,58264,211509861.0,13457344.99108,0
1692489600000,0.06379,0.06473,0.06338,0.06384,302086371.0,1692575999999,19333802.2943,42959,135644950.0,8681960.9285,0
1692576000000,0.06384,0.06411,0.06035,0.06252,577388884.0,1692662399999,36081815.5837,80239,272121755.0,16996272.5416,0
1692662400000,0.06253,0.06327,0.06023,0.06259,615086529.0,1692748799999,38272420.59631,82850,306738782.0,19090595.16001,0
1692748800000,0.06258,0.06546,0.06246,0.06379,663722826.0,1692835199999,42264317.01664,87859,344360895.0,21926904.25856,0
1692835200000,0.06379,0.06404,0.06183,0.06308,386270949.0,1692921599999,24385523.38063,53369,191639226.0,12099138.20979,0
1692921600000,0.06308,0.06315,0.06169,0.06312,388436589.0,1693007999999,24229741.33631,52115,170146986.0,10614811.02198,0
1693008000000,0.06312,0.06338,0.06262,0.06289,133469006.0,1693094399999,8407844.39497,21072,61816647.0,3894564.92258,0
1693094400000,0.06289,0.06379,0.06269,0.06318,195920692.0,1693180799999,12381193.30033,27727,95417549.0,6030779.45524,0
1693180800000,0.06317,0.0637,0.06186,0.06345,347134881.0,1693267199999,21789078.48691,47595,158145538.0,9933874.48175,0
1693267200000,0.06345,0.06858,0.0624,0.0664,1205214048.0,1693353599999,79300388.72117,176412,599531288.0,39460567.27039,0
1693353600000,0.0664,0.06647,0.06434,0.06588,652816294.0,1693439999999,42683148.76782,81674,325588185.0,21290041.35321,0
1693440000000,0.06588,0.06701,0.0628,0.06376,987255423.0,1693526399999,64328075.3132,118287,484477168.0,31597806.78415,0
1693526400000,0.06379,0.06426,0.0623,0.06388,594834321.0,1693612799999,37771556.70096,73889,277063496.0,17596084.47875,0
1693612800000,0.06386,0.06497,0.0626,0.06348,445474474.0,1693699199999,28368708.40871,63130,201387969.0,12832890.83889,0
1693699200000,0.06348,0.06377,0.06276,0.06317,221836401.0,1693785599999,14044413.14013,33591,97708741.0,6187664.90972,0
